Title,Link,Page
"Türkiye, Okumadığı Bir Romancının Ardından Şimdi de İzlemediği Bir Yönetmenin Kazandığı Uluslararası Başarının Gururunu Yaşıyor...",https://www.zaytung.com/haberdetay.asp?newsid=250682,248
Başbakan Erdoğan: ''Aslında var ya elimde bi taramalı olacak böyle ta ta ta ta diye...'',https://www.zaytung.com/haberdetay.asp?newsid=250374,248
"Alıcı Kılığına Giren Kaçakçılık Şube Ekipleri, Piyasa Değeri 15 Milyon Dolar Olan Tarihi Eseri 7.5 Milyon'a Kapatmayı Başardı...",https://www.zaytung.com/haberdetay.asp?newsid=250195,248
"Soma'nın Ardından Nükleer Santrallere Yoğunlaşmaya Başlayan Türkiye'ye Komşu Ülkelerden Jest: “Aman abi aman. Zahmet etmeyin, biz size veririz bedava enerji”",https://www.zaytung.com/haberdetay.asp?newsid=250170,248
"Türkiye, Sel Felaketiyle Boğuşan Balkanlar'da 600 Kişilik Profesyonel Alim Ekibiyle Yara Saracak...",https://www.zaytung.com/haberdetay.asp?newsid=250166,248
301 Ölüm Karşısında da Kimsenin İstifa Etmemesi Üzerine 150 Kişilik Bir İşçi Grubu Daha Madene Geri İnme Kararı Aldı,https://www.zaytung.com/haberdetay.asp?newsid=250079,249
Kadere İmanı Zedelemeyen Yeni İş Güvenliği Yasası İçin Düğmeye Basıldı,https://www.zaytung.com/haberdetay.asp?newsid=250019,249
Soma Holding: ''Bu madenden kim sorumluysa derhal çıkıp hesap vermeli!'',https://www.zaytung.com/haberdetay.asp?newsid=249832,249
"Yeni Türkiye'nin Önünü Kesmek İsteyen Karanlık Odaklar, Bu Sefer de Başbakan'ın Eline Suratını Vurdu",https://www.zaytung.com/haberdetay.asp?newsid=249699,249
Soma Maden Ocağı'na İlişkin Araştırma Önergesini Reddeden Milletvekillerinden Saatlerdir Sağlıklı Haber Alınamıyor. Kayıp Sayısı 200'ün Üzerinde...,https://www.zaytung.com/haberdetay.asp?newsid=249566,249
"Bütçesinin 3 Arkadaş Düğününü Daha Ancak Kaldırabileceğini İlan Eden Burak Tarhan (32), İflasını İstedi",https://www.zaytung.com/haberdetay.asp?newsid=249397,249
Hükümeti Eleştirmek İsteyenlere 50 TL Karşılığında Online Üyelik İmkanı veren ''Çıkar da Gel Partisi'' Siyasi Hayata Merhaba Dedi,https://www.zaytung.com/haberdetay.asp?newsid=249355,249
"Türkiye, Bir Cuma Gecesinde Daha Kayınvalidelere Yemeğe Gitmemek İçin Mesaiye Kalıyor",https://www.zaytung.com/haberdetay.asp?newsid=249120,249
"Çalıştığı Şirkette Yıllardır Hor Görülen Hamit Koçatan (39), Mobbinge Maruz Kaldığını Öğrendiğinden Beri Daha Mutlu",https://www.zaytung.com/haberdetay.asp?newsid=248998,249
Teknoloji Şirketlerinin 'Daha HD Televizyon Üretme Savaşı'nda 2 Senelik Ateşkes İlan Edildi...,https://www.zaytung.com/haberdetay.asp?newsid=248947,249
Vergi Rekortmenleri Listesine Dört Müşterisini Birden Sokan Muhasebeciye Meydan Dayağı...,https://www.zaytung.com/haberdetay.asp?newsid=248886,250
"Türkiye, Matkap Sesi Yüzünden Komşusunu Ağır Şekilde Darp Eden Yusuf Erbulan’a (33) Sahip Çıktı",https://www.zaytung.com/haberdetay.asp?newsid=248762,250
90 Yaralı 142 Gözaltıyla Geçen 1 Mayıs'ta Korkulan Olmadı: Başbakan Erdoğan'ın Egosunun Sağlık Durumu İyi,https://www.zaytung.com/haberdetay.asp?newsid=248715,250
"4. Enternasyonel’e İlişkin Tony Cliff Yorumundaki Farklılaşma Nedeniyle DSİP-ML'den Ayrılan DSİP-ML-K'dan İlk Açıklama: ''Beyler Ahmet ben, tek kaldım lan!''",https://www.zaytung.com/haberdetay.asp?newsid=248613,250
"Bir Bahar Şenliği Öncesinde Daha Konser İçin Yalnızca Yerel Ozanlarla Anlaşabilen Kırıkkale Üniversitesi'nde Öfke: ""Nerde O Teoman? Nerde O MFÖ?""",https://www.zaytung.com/haberdetay.asp?newsid=248553,250
Fenerbahçe Bayraklarıyla Dün Gece Taksim Meydanı'na Giren DİSK Üyeleri 1 Mayıs'a Dek Fark Edilmemeyi Umuyor,https://www.zaytung.com/haberdetay.asp?newsid=248480,250
Gençlik Ve Spor Bakanlığı: ''He şimdi başlasanız 2 aya şekle girersiniz he...'',https://www.zaytung.com/haberdetay.asp?newsid=248287,250
"Ermenilerin Kendilerini Daha Fazla TC Vatandaşı Hissetmeleri İçin Düğmeye Basıldı: Patrikhane, AVM'ye Dönüştürülüyor...",https://www.zaytung.com/haberdetay.asp?newsid=248142,250
23 Nisan Gösterileriyle Birlikte Henüz Ölmemiş Bir Sürü Çocuğu Olduğunu Gören Türkiye'de Moraller Yüksek,https://www.zaytung.com/haberdetay.asp?newsid=248082,250
"TÜİK, 2014 Nisan Verilerini Açıkladı: ''Seviyorsan aç konuş abi'' Gazıyla Yola Çıkanların Yüzde 47'si Konuya Bile Giremedi, Yüzde 38'i Arkadaş Olarak Görüldü...",https://www.zaytung.com/haberdetay.asp?newsid=247977,250
1 Mayıs için Valilik'ten Ara Formül: Taksim Meydanı Yenikapı'ya Taşınacak...,https://www.zaytung.com/haberdetay.asp?newsid=247856,251
6 Ayda 80 Kilo Almayı Başaran Ahmet Hepler (28) Mucize Formülünü Açıkladı,https://www.zaytung.com/haberdetay.asp?newsid=247653,251
"Türkiye'de Ofis Açma Kararından Vazgeçen Twitter, İşlek Yerde Büfe Fikrine Sıcak Bakıyor",https://www.zaytung.com/haberdetay.asp?newsid=247500,251
Game Of Thrones'un Son Bölümü Can Aldı: Ankara'da Spoiler Cinayeti...,https://www.zaytung.com/haberdetay.asp?newsid=247437,251
Antalya'ya İnen Yılın İlk Rus Turist Kafilesiyle Birlikte Türkiye Yeniden ''30'undan sonra çöküyorlar'' Tezine Tutunmaya Çalışıyor,https://www.zaytung.com/haberdetay.asp?newsid=247369,251
Cumhurbaşkanı Gül'ün ''Cumhurbaşkanlığı görevi süresince görülmesi gereken 100 yer'' İsimli Kitabı Temmuz Sonunda Raflarda,https://www.zaytung.com/haberdetay.asp?newsid=247249,251
Gece 00.30 İtibariyle Ortamdan Umudunu Kesen Onur Bilgin (28)'in Telefon Defterindeki Gezintisi Yürek Burkuyor,https://www.zaytung.com/haberdetay.asp?newsid=247225,251
Tarihi Yarımada'nın Silüetini Bozduğu Gerekçesiyle Eminönü'nü Terk Etmesi İstenen Hasan Tornalı’nın Hukuk Mücadelesi Sürüyor,https://www.zaytung.com/haberdetay.asp?newsid=247111,251
"Dışişleri Bakanlığı’ndan İdamlar Konusunda Mısır'a Çağrı: ''Bi 100 tane falan ayırın, önümüzdeki seçimlerde bize lazım olacak...''",https://www.zaytung.com/haberdetay.asp?newsid=247044,251
"""Bu ülkede yaşanmaz artık"" Diyen İlk Kişi Olarak Bilinen Sacit Ladin (82), Edirne'nin Ötesini Göremeden Memleketinde Toprağa Verildi",https://www.zaytung.com/haberdetay.asp?newsid=246932,251
"Haymana Belediye'sini Kazanan Demokrat Parti, Sonuçlara İtiraz Etti...",https://www.zaytung.com/haberdetay.asp?newsid=246620,252
TİB: ''Twitter davasında iç hukuk yolları tükendiği için hakkımızı AİHM'de arayacağız...'',https://www.zaytung.com/haberdetay.asp?newsid=246311,252
Taner Yıldız’ın ‘Kedi’ Açıklamasının Ardından Birleşmiş Milletler 'Türkiye'nin Cezai Ehliyetinin Kaldırılması' Gündemiyle Toplandı,https://www.zaytung.com/haberdetay.asp?newsid=246154,252
"Türkiye, Melih Gökçek'in Seçimi Kaybetmesi Halinde Yapabileceklerinden Korkuyor...",https://www.zaytung.com/haberdetay.asp?newsid=246109,252
İçindeki Sandıklarla Birlikte Ortadan Kaybolan Çankaya Fethi Paşa İlköğretim Okulu Ankara'da Sert Tartışmalara Neden Oluyor,https://www.zaytung.com/haberdetay.asp?newsid=245953,252
"52 Milyon Seçmen, Onca Hengamenin Ardından Belediye Başkanı ve Muhtar Seçecek Olmanın Şokunu Yaşıyor",https://www.zaytung.com/haberdetay.asp?newsid=245585,252
"Yolsuzluk ve Rüşvet İddialarıyla Sarsılan Nijer Hükümeti, Ülkede İnternet Olmaması Nedeniyle Neyi Kapatacağını Bilemiyor",https://www.zaytung.com/haberdetay.asp?newsid=245409,252
Sıranın Facebook'a Gelmesinden Korkan Yüz Binlerce Kullanıcı Başbakan'ın One Minute Videosunu Paylaşıyor...,https://www.zaytung.com/haberdetay.asp?newsid=245355,252
"Her Seçimden Önce Bir Şekilde Deniz Baykal'ın Çıplak Hali Gözünün Önüne Gelen Türkiye, Padişahlığa Dönüşe Sıcak Bakıyor",https://www.zaytung.com/haberdetay.asp?newsid=244948,252
"''Lafa değil, icraata bakarım'' Sloganıyla Seçimlere Hazırlanan Tayyip Erdoğan, Bu Akşam Saatlerinde 2 dakika 24 Saniye Boyunca Sustu",https://www.zaytung.com/haberdetay.asp?newsid=244862,252
"YGS'ye Girmek Üzere Evden Çıkmasının Ardından Newroz Kortejine Kapılan Genç, Son Heyetle Beraber İmralı'ya Gitti",https://www.zaytung.com/haberdetay.asp?newsid=244670,253
"BM, Türkiye'ye Komşu Ülkeleri Uyardı: ''Aklınız varsa bu ara hiç bulaşmayın...''",https://www.zaytung.com/haberdetay.asp?newsid=244632,253
Twitter'ın Engellenmesinin Ardından Turizm Bakanlığı'ndan Yeni Tanıtım Hamlesi: ''Bundan sonra deveye biniyoruz...'',https://www.zaytung.com/haberdetay.asp?newsid=244316,253
Türkiye'deki Yoğun Gündemden Etkilenen Gürcistan'da Hükümet Düşme Tehlikesiyle Karşı Karşıya,https://www.zaytung.com/haberdetay.asp?newsid=243996,253
Bekir Bozdağ: ''İstesek fezleke olayını da yasaklarız aslında...'',https://www.zaytung.com/haberdetay.asp?newsid=243897,253
"AKP Gülgölen Belediye Başkan Adayı Olduğu İddia Edilen Hayrettin Tuğrul, Söylentileri Yalanladı: ''Başbakanımız dururken bana düşmez...''",https://www.zaytung.com/haberdetay.asp?newsid=243676,253
"Başbakan Erdoğan: ''Tamam itidal çağrısı yapayım da hala bizim tape'leri konuşanlar var, onları napıcaz?''",https://www.zaytung.com/haberdetay.asp?newsid=243324,253
"Yabancı Yatırımcıdan Rahatlatan Açıklama: ''Biz zaten paraları çektik. İstediğiniz kadar birbirinizi öldürebilirsiniz, rahat olun...''",https://www.zaytung.com/haberdetay.asp?newsid=243313,253
HDP Tabelasını İndirmekte Geç Kalan Denizli'nin Güzelçayır İlçesi Artık Qexerşin Olarak Anılacak...,https://www.zaytung.com/haberdetay.asp?newsid=242820,253
Cemaat'le Ayrılık Sonrası Radikal Kararlar Alan Başbakan Erdoğan'dan Beklenen Hamle: ''Feysi kapatıcam ben ya...'',https://www.zaytung.com/haberdetay.asp?newsid=242468,253
"İlker Başbuğ’un Tahliye Haberini İyi Bir Şey Olarak Vermesi Gereken Yeni Şafak, Muhabirlerini Eğitim İçin Sözcü'ye Gönderiyor",https://www.zaytung.com/haberdetay.asp?newsid=242285,254
Kıvanç Tatlıtuğ'un Yeniden Ekranda Görünmesiyle Birlikte 35 Milyon Türk Kadını 17 Aralık Öncesi Fabrika Ayarlarına Geri Döndü...,https://www.zaytung.com/haberdetay.asp?newsid=242147,254
"Haramzedeler-Başçalan-Fuat Avni Derken Bir Mesai Gününü Daha Dolduran Dinçer Baynaz(32), Ülkenin Gidişatından Son Derece Memnun",https://www.zaytung.com/haberdetay.asp?newsid=242081,254
Davutoğlu Ukrayna'da: ''Şimdi hangi taraf Sünni?'',https://www.zaytung.com/haberdetay.asp?newsid=241929,254
Son Salıvermelerle Birlikte Bir Darbe Tehditini Daha Atlatan AKP'den Taksim Meydanı'na 'Rıza Sarraf ve Milli İrade' Heykeli,https://www.zaytung.com/haberdetay.asp?newsid=241669,254
"Hükümet, Gitar Efsanesi Paco de Lucia'nun Vefatı Nedeniyle 30 Mart'a Kadar Ulusal Yas İlan Etmeye Hazırlanıyor",https://www.zaytung.com/haberdetay.asp?newsid=241415,254
Yüksek Seçim Kurulu'ndan Türkiye'ye Kötü Haber: ''Seçimde ses kayıtlarından da sorumlusunuz...'',https://www.zaytung.com/haberdetay.asp?newsid=241302,254
"İstanbul'a Yapılacak 3. Köprü, Afyonlular'ı Sevince Boğdu...",https://www.zaytung.com/haberdetay.asp?newsid=240901,254
"Sanayi ve Ticaret Bakanlığı, Henüz ''Anlayamazsınız'' Temalı Reklam Yapmadığı Tespit Edilen 160 Firmayı Teşhir Etti",https://www.zaytung.com/haberdetay.asp?newsid=240689,254
"Orman ve Su İşleri Bakanı Veysel Eroğlu, 1. Toplu Duş Alma Şenliği'nde Konuştu: ''Kuraklık tamamen psikolojik bir olay...''",https://www.zaytung.com/haberdetay.asp?newsid=240622,254
"Genç Yazar Efe Koray Öneyli, Ayrıldığı Sevgilisine Yazıp Yollayamadığı SMS'lerden Oluşan İlk Kitabı ''Sevdiğime Taslaklar''la Edebiyat Dünyasına 'Merhaba' Dedi",https://www.zaytung.com/haberdetay.asp?newsid=240527,255
Üstüste 16 Kez Ürün İade Cezasına Çarptırılan Binezler A.Ş'den Tüketici Hakem Heyeti'ne Veryansın: ''Bu hakemlerle bu mali yıl bitmez!'',https://www.zaytung.com/haberdetay.asp?newsid=240382,255
"Başbakan Erdoğan'dan Normalleşme Çağrısı: ''Hadi biraz doğum kontrol falan konuşalım ya, eski günlerdeki gibi...''",https://www.zaytung.com/haberdetay.asp?newsid=240323,255
Sevgili Olup Olmadıklarını Henüz Kestiremeyen Çiftlerin 14 Şubat'ı Görmezden Gelme Çabalarında Son Saatlere Girildi,https://www.zaytung.com/haberdetay.asp?newsid=239992,255
Erdoğan'dan Medyaya Sert Tepki: ''Söylediğim gibi yazsaydınız basın özgürlüğünde 154. olmazdık...'',https://www.zaytung.com/haberdetay.asp?newsid=239845,255
Açıklanan Yüzde 6’lık Zam Sonrası Şirketten Yürütülecek Ofis Malzemeleri Listesi Tekrar Masaya Yatırıldı,https://www.zaytung.com/haberdetay.asp?newsid=239729,255
"''Yozgat’a 50 Yeni Proje'' Çalışmasında Ancak 4'e Kadar Gelebilen Belediye Başkan Adayı, Kentin Gururu Oldu",https://www.zaytung.com/haberdetay.asp?newsid=239544,255
"Faiz Lobisi Söylemlerinin Ardından Faiz Arttıran Merkez Bankası'nda, Porno Lobisi Gerginliği...",https://www.zaytung.com/haberdetay.asp?newsid=239410,255
"Beybihan Üniversitesi Genç Girişimciler Günleri, Bir Kez Daha Herhangi Bir Girişimde Bulunamayacak Gençleri Bir Araya Getirdi",https://www.zaytung.com/haberdetay.asp?newsid=239142,255
Melih Gökçek 20 Yıl Gibi Kısa Bir Sürede Bir Türlü Fırsat Bulup da Gerçekleştiremediği Projelerini Ankaralılar'a Anlattı,https://www.zaytung.com/haberdetay.asp?newsid=238980,255
"İnternet Kullanıcılarını Bire Bir Markaja Almayı Hedefleyen Hükümet, Çin'den 30 Milyon İşçi Transfer Edecek...",https://www.zaytung.com/haberdetay.asp?newsid=238887,256
"Kimliği Belirsiz Saldırganlar, Koruma Engelini Aşarak Cumhurbaşkanı Gül'e Gündem Hakkında Bilgi Verdi...",https://www.zaytung.com/haberdetay.asp?newsid=238761,256
Genel Kurul'da Soru Önergesi Vermek İsteyen Milletvekili Bacağından Bıçaklandı,https://www.zaytung.com/haberdetay.asp?newsid=238500,256
"Adalet Bakanı Bozdağ, Yargı ve Emniyetteki Yer Değiştirmelere Açıklık Getirdi: ''Ekonomiyi düzeltmek için totem yapıyoruz...''",https://www.zaytung.com/haberdetay.asp?newsid=238292,256
"FED'den Gelecek Tahvil Alımı Açıklamasına Kilitlenen Türkiye'de, FED'in Açılımını Bilen Kişi Sayısı 1.2 Milyonla Tarihi Rekor Kırdı",https://www.zaytung.com/haberdetay.asp?newsid=238236,256
Twitter'da ''Selam söyleyen akraba'' Paniği: Burayı da mı keşfettiler?!,https://www.zaytung.com/haberdetay.asp?newsid=238117,256
"Türkiye, Dolar 3 TL'yi Görmeden Bilal Erdoğan'ın İfade Vermesi İçin Seferber Oldu...",https://www.zaytung.com/haberdetay.asp?newsid=238029,256
Zayıf Karnesi Yüzünden İntihar Eden Cumali Dirican (13) Unutulmaya Yüz Tutmuş Bir Geleneği Canlandırdı,https://www.zaytung.com/haberdetay.asp?newsid=237759,256
"Başbakan Erdoğan, Brüksel'de Dış Mihraklara Paralel Devleti Anlattı...",https://www.zaytung.com/haberdetay.asp?newsid=237613,256
"Sömestr Tatilinde Annesinin Bulduğu Kısmetlerle Uğraşmamak İçin Eşçinsel Olduğunu Söyleyen Ezgi Baramir'e Şok: ''Hatay'da doktor, çok hanım bir kız...''",https://www.zaytung.com/haberdetay.asp?newsid=237555,256
Abdullah Öcalan: ''Lan bir tek ben miyim bu yargı kararlarını tanıyan?'',https://www.zaytung.com/haberdetay.asp?newsid=237419,257
"İçişleri Bakanlığı, Son 24 Saatlik Bilançoyu Açıkladı: 7 Darbe Girişimi, 3 Büyük Tuzak, 2 Çirkin Oyun...",https://www.zaytung.com/haberdetay.asp?newsid=237136,257
"Yeni İnternet Yasasıyla Bir Hayal Daha Gerçek Oluyor... Tek Millet, Tek Bayrak, Tek Web Sitesi: Akparti.org.tr",https://www.zaytung.com/haberdetay.asp?newsid=236864,257
"Magazin Camiası, Faik İle Safiye'nin Bile Gündem Olabildiği O Efsanevi Günleri Arıyor...",https://www.zaytung.com/haberdetay.asp?newsid=236803,257
"Siyaset Dünyası, AKP Bitlis Milletvekili Hüseyin Aydın Özcan’ın Kaset Tanıtımında Bir Araya Geldi...",https://www.zaytung.com/haberdetay.asp?newsid=236662,257
Erdoğan'dan Yeni HSYK Tasarısına Sert Tepki: ''Olm beni de Adalet Bakanı'na bağlamışsınız?!'',https://www.zaytung.com/haberdetay.asp?newsid=236552,257
Grip Nedeniyle 1 Hafta Rapor Alan Onur Gülsur(26)'un Masada Bıraktığı Kupa Ziyaretçi Akınına Uğruyor,https://www.zaytung.com/haberdetay.asp?newsid=236230,257
"Bugüne Dek MİT Tarafından Fişlenmemiş Tek Kişi Olan Erdi Kalaba (32), Hakkındaki Tüm Bilgileri Kamuoyuyla Paylaştı",https://www.zaytung.com/haberdetay.asp?newsid=236012,257
Türkiye'nin Kanayan Yarasına Çare: Üniversite Tanıtım Videoları 4 Saat İçinde İnternetten Silinecek,https://www.zaytung.com/haberdetay.asp?newsid=235883,257
Japonya Başbakanı'ndan 'Büyük Oyun' Özrü: ''Abi Marmaray yüzünden olduysa yıkalım biz onu geri?'',https://www.zaytung.com/haberdetay.asp?newsid=235337,258
"TUBİTAK, Başbakan'ın 25 Kanalda Birden Canlı Yayınlanan Konuşmalarını Senkronize Edebilen Yazılım Geliştirdi",https://www.zaytung.com/haberdetay.asp?newsid=235235,258
3 Ocak İtibariyle Rejimi Bırakıp Sigaraya Geri Dönen Türkiye Üzerindeki Gerginliği Attı,https://www.zaytung.com/haberdetay.asp?newsid=235061,258
"Maliye Bakanlığı, Herhangi Bir Ürün Almaya Gerek Kalmadan ÖTV Ödeme İmkanı Sunan Yeni Sistemi Tanıttı",https://www.zaytung.com/haberdetay.asp?newsid=234966,258
Yeni Zelanda'dan Sonra 2014'e Giren 2. Yerleşim Birimi Olan Çorum Balıyakup Köyü'nde İmama Tepkiler Dinmiyor,https://www.zaytung.com/haberdetay.asp?newsid=234714,258
Yargıda 'Milli İrade' Dönemi: Kim Adliye Önünde Daha Çok Adam Toplarsa O Haklı Olacak...,https://www.zaytung.com/haberdetay.asp?newsid=234550,258
"2.16 TL'ye Yükseldiğini İddia Eden Dolar'a Başbakan'dan Sert Tepki: ''Sandığa gidelim, kaç para olduğuna millet karar versin!''",https://www.zaytung.com/haberdetay.asp?newsid=234142,258
"Askeri Darbeler Dönemini Geride Bırakan Türkiye, İlk Sivil Darbesinin Coşkusunu Yaşıyor",https://www.zaytung.com/haberdetay.asp?newsid=233927,258
"Elindeki Çok Önemli Belgeleri Açıklamaya Hazırlanan Muhalif Gazeteci, Zamanlamanın Manidar Olmaması İçin 14 Senedir Bekliyor",https://www.zaytung.com/haberdetay.asp?newsid=233695,258
Mihail Kalaşnikov'un Ölümüyle Sarsılan Nijerya'da 3 Günlük Ulusal Yas İlan Edildi,https://www.zaytung.com/haberdetay.asp?newsid=233153,258
Başbakan Erdoğan Pakistanlılar'a Seslendi: ''Siz de mi küresel komplonun parçasısınız lan?!'',https://www.zaytung.com/haberdetay.asp?newsid=233139,259
Pasaport Değişikliği İçin Karakola Giden Vatandaşın Pasaport Şube Müdürlüğüne Atandığı Ortaya Çıktı,https://www.zaytung.com/haberdetay.asp?newsid=232593,259
AKP Milletvekili Tekin Ali Şan Şansını Deniyor: ''Müslüman bir ülkede yılbaşının kutlanması çok saçma değil mi yaa?'',https://www.zaytung.com/haberdetay.asp?newsid=232454,259
"Dışişleri Bakanlığı, Yolsuzluk İddiasının Ardından İstifa Eden Vali Nedeniyle Japonya'ya Nota Verdi: ''İnadına mı yapıyorsunuz?''",https://www.zaytung.com/haberdetay.asp?newsid=232204,259
"Hırsızlık İçin Girdiği Evde Suçüstü Yakalanan K.U(19), Operasyonun Zamanlamasına Dikkat Çekti",https://www.zaytung.com/haberdetay.asp?newsid=231568,259
85 Yıl Sonra Türkiye'ye Gelen İlk Meksika Cumhurbaşkanı: ''Çok eğlenceliymiş ya bura...'',https://www.zaytung.com/haberdetay.asp?newsid=231408,259
Victoria's Secret Yılbaşı Alışverişi Öncesi Uyardı: ''Eşinizde öyle durmayacak...'',https://www.zaytung.com/haberdetay.asp?newsid=230907,259
"Ankara Milletvekili Ali İlyas Sayanlar'dan Mecliste Küfüre Sert Tepki: ''Arkadaşlar, bi sakin olun da oylamayı bitirip s... olup gidelim şu a… k... yerinden ya!''",https://www.zaytung.com/haberdetay.asp?newsid=230858,259
